Market_ID,Market,District,latitude,longitude
4377.0,Pahari APMC,Alwar,27.510668904320987,76.63584276152264
3447.0,Machmara,Unokoti,24.31940500583333,92.10524385333333
2491.0,Jora APMC,Morena,26.50033753546798,77.97841364778324
6252.0,Vansda (Limzar) APMC,Navsari,20.82395135862069,73.07399804137931
4639.0,Pen APMC,Raigad,18.479512618568233,73.2114402852349
999.0,Bohorihat APMC,Barpeta,26.327611050617286,90.9596279617284
81.0,Ahwa-Dang APMC,The Dangs,20.8021590875,73.72656959285713
4287.0,Nooluvally VFPCK APMC,Thirssur,10.4221863666,76.2166859564
4548.0,Pariyaram VFPCK APMC,Thirssur,10.4221863666,76.2166859564
2347.0,Jalandhar City APMC,Jalandhar,31.29533032606322,75.59566090281609
1585.0,Dhuri APMC,Sangrur,29.60355879527559,76.3969678055118
1904.0,Ghathashi APMC,Zunheboto,25.994257076666663,94.50053633928572
665.0,Bass APMC,Hissar,29.21038458969697,75.65686544666667
2694.0,Kanchipuram APMC,Kancheepuram,12.909145331410256,79.80886076858974
5177.0,Sahiyapur APMC,Siddharth Nagar,27.22167912933333,82.841403852
5743.0,Sulya APMC,Mangalore (Dakshin Kannad),12.870742132618027,75.12199814077253
4468.0,Pandavapura APMC,Mandya,12.562547324999999,76.82549660357142
3398.0,Limdi APMC,Surendranagar,22.752572489726028,71.61516533184931
1737.0,Fancy Bazaar APMC,Kamrup,26.072841665671643,91.58054313781095
1514.0,Dhandhuka APMC,Ahmedabad,22.956002204377338,72.4080722858201
3851.0,Mohol APMC,Sholapur,17.835811530592732,75.51065253843213
4283.0,Nongpoh (R-Bhoi) APMC,Nongpoh (R-Bhoi),25.891374363265307,92.0019204122449
2980.0,Kharupetia APMC,Darrang,26.502820033783784,91.86088807567567
930.0,Bijni APMC,Bongaigaon,26.29051031666667,90.81012905277777
1873.0,Gauripur APMC,Dhubri,26.209603783064516,90.27489199838709
4329.0,P.O. Uparhali Guwahati APMC,Kamrup,26.072841665671643,91.58054313781095
177.0,Ambagan APMC,Nagaon,26.28531882910798,92.64346583380282
3118.0,Kondagoan APMC,Kondagaon,19.609603434285713,81.65709519885715
1560.0,Dhekiajuli APMC,Sonitpur,26.74034281111111,92.57115624603175
1635.0,Doomdumia APMC,Nagaon,26.28531882910798,92.64346583380282
2057.0,Haibargaon APMC,Nagaon,26.28531882910798,92.64346583380282
2162.0,Hirapur APMC,Kondagaon,19.609603434285713,81.65709519885715
695.0,Bededonger APMC,Kondagaon,19.609603434285713,81.65709519885715
2043.0,H.B. Halli APMC,Bellary,,
4583.0,Pathardi APMC,Ahmednagar,19.27110039528985,74.63136217774408
4091.0,Nandura APMC,Buldhana,20.480783333460142,76.389794576683
1019.0,Bori Arab APMC,Yavatmal,20.1376229225,78.07486703537128
1302.0,Chogawan APMC,Amritsar,31.66787878237288,74.94053960915255
3213.0,Kuber APMC,Adilabad,19.507771788636365,78.55757651969698
3823.0,Miryalaguda APMC,Nalgonda,16.93900798984127,79.19419979206349
1236.0,Chhinari APMC,Kondagaon,19.609603434285713,81.65709519885715
1604.0,Dindigul APMC,Dindigul,10.41155447291939,77.83755900485839
741.0,Besimari APMC,Darrang,26.502820033783784,91.86088807567567
4064.0,Nalbari APMC,Nalbari,26.269553365306123,91.44368594013605
3137.0,Koppa APMC,Chikmagalur,13.44241487973422,75.69804921129568
2637.0,Kallakurichi APMC,Villupuram,12.096167180205654,79.48448226863754
2322.0,Jaithari APMC,Anupur,23.193165591538463,81.55422513846155
4693.0,Phillaur (Apra Mandi) APMC,Jalandhar,31.29533032606322,75.59566090281609
875.0,Bhogpur APMC,Jalandhar,31.29533032606322,75.59566090281609
5747.0,Sumerpur APMC,Pali,25.65594002983871,73.55304415268817
1222.0,Chhabra APMC,Baran,25.011694585786802,76.61654513654823
5794.0,Tadkalas APMC,Parbhani,19.25390726953846,76.6697268911282
5954.0,Thiryagadurgam APMC,Villupuram,12.096167180205654,79.48448226863754
6119.0,Ulhasnagar APMC,Thane,19.301977737327192,73.27837039308756
5056.0,Raver APMC,Jalgaon,20.844317178295455,75.3077520878125
4563.0,Partur APMC,Jalana,19.864394514361702,75.9514420356383
4252.0,Nilanga APMC,Latur,18.340443582638887,76.5389919232639
5495.0,Shirur APMC,Pune,18.56390124691517,74.04359533511568
2312.0,Jairamnagar APMC,Bilaspur,22.14406151027211,82.12619072496598
877.0,Bhokar APMC,Nanded,19.11240553165646,77.61741057707705
986.0,Boath APMC,Adilabad,19.507771788636365,78.55757651969698
5093.0,Ridmalsar APMC,Ganganagar,29.49674420487013,73.94744794253246
1657.0,Dudu APMC,Dudu,,
3268.0,Kunnathukkal VFPCK APMC,Thiruvananthapuram,8.582007459830098,76.95365030980582
1824.0,Gandhimaidan APMC,Hojai,26.280219815789476,92.76095631578949
3694.0,Manwat APMC,Parbhani,19.25390726953846,76.6697268911282
880.0,Bhokardan (Pimpalgaon Renu) APMC,Jalana,19.864394514361702,75.9514420356383
1281.0,Chintapally APMC,Visakhapatnam,17.85602930795294,82.92904176141177
3853.0,Moirabari APMC,Morigaon,26.29584423762376,92.45086507227722
3307.0,Kutiyana APMC,Porbandar,21.640507073296703,69.77390001384616
480.0,Baheri APMC,Bareilly,28.54830259375,79.48359686805556
4980.0,Ramdurga APMC,Belgaum,,
1947.0,Gokak APMC,Belgaum,,
1632.0,Dongargaon APMC,Rajnandgaon,21.131677259536083,80.93427952963917
3891.0,Motihari APMC,East Champaran/ Motihari,26.56280171007092,84.92663814846335
1148.0,Chandur Railway APMC,Amarawati,21.153251954293637,77.63506699911612
1247.0,Chhuria APMC,Rajnandgaon,21.131677259536083,80.93427952963917
3281.0,Kurdwadi (Modnimb) APMC,Sholapur,17.835811530592732,75.51065253843213
2926.0,Khairthal APMC,Khairthal Tijara,,
4421.0,Pali APMC,Pali,25.65594002983871,73.55304415268817
1092.0,Chairaideo APMC,Sibsagar,26.200858337572253,94.01497580924855
5524.0,Sibsagar APMC,Sibsagar,26.200858337572253,94.01497580924855
5664.0,Sonari APMC,Sibsagar,26.200858337572253,94.01497580924855
3500.0,Mahasamund APMC,Mahasamund,21.400180968217917,81.6530606877968
2976.0,Kharora APMC,Raipur,19.80968764151515,81.48008486742424
4217.0,Neora APMC,Raipur,19.80968764151515,81.48008486742424
5574.0,Sindhanur APMC,Raichur,16.081785446712804,76.93936991799308
6208.0,Vaijpur APMC,Chattrapati Sambhajinagar,,
5813.0,Taloda APMC,Nandurbar,21.518055014468086,74.20677729221276
6062.0,Tuli APMC,Mokokchung,26.45103359792453,94.53718232301887
3311.0,Kuttulam APMC,Nagapattinam,10.68599523045977,79.74606340114943
6074.0,Tundla APMC,Firozabad,25.16955481604938,78.61799857530865
634.0,Bariya APMC,Balrampur,23.57528070820144,83.37788279669066
3078.0,Kodiyathur VFPCK APMC,Kozhikode (Calicut),11.455275198207335,75.80767036080415
84.0,Ait APMC,Jalaun (Orai),26.101111391701245,79.33842843319502
3704.0,Mardapal APMC,Kondagaon,19.609603434285713,81.65709519885715
5043.0,Rasipuram APMC,Namakkal,11.323222747592068,78.10021537507083
6163.0,Uthukottai APMC,Kancheepuram,12.909145331410256,79.80886076858974
6242.0,Vaniyambadi APMC,Vellore,12.911831887250996,79.08416428964144
3184.0,Kotmi APMC,Janjgir,21.92080092128514,82.75324257381526
10.0,APMCKHEDBRAHMA,Sabarkantha,23.7496547820598,73.04004141760797
4432.0,Pallahara APMC,Angul,20.971137597328244,84.97247115519083
4911.0,Rairangpur APMC,Cuttack,20.46814402893401,85.78945687614213
236.0,Anand APMC,Anand,22.44483146760691,72.83699471586148
4458.0,Pandalam APMC,Pathanamthitta,9.342696459044369,76.74801311262799
2236.0,Indapur APMC,Pune,18.56390124691517,74.04359533511568
3430.0,Lunkaransar APMC,Bikaner,28.09863934691358,73.38999062962962
3344.0,Lalgarh Jatan - Sri Ganganagar Grain APMC,Ganganagar,29.49674420487013,73.94744794253246
4711.0,Pipar City APMC,Jodhpur Rural,26.566827647519055,72.98350901791054
6161.0,Uthiramerur APMC,Kancheepuram,12.909145331410256,79.80886076858974
5991.0,Tikonia APMC,Khiri (Lakhimpur),,
2591.0,Kakni APMC,Surguja,22.978466140277778,83.27050429583333
3590.0,Manachanallur APMC,Thiruchirappalli,10.892214644814814,78.59459160347735
647.0,Barshi APMC,Sholapur,17.835811530592732,75.51065253843213
646.0,Barshi (Vairag) APMC,Sholapur,17.835811530592732,75.51065253843213
460.0,Baghapurana APMC,Moga,30.771799931976744,75.13204015581395
4442.0,Palsana APMC,Sikar,27.614258496359742,75.29854762912206
2382.0,Jammikunta APMC,Karimnagar,18.386886147777776,79.23871305388889
1647.0,Dubbak APMC,Medak,17.949739984900564,78.23711511236942
2308.0,Jaipur (Grain) APMC,Jaipur,26.799283426410256,75.835127877669
5280.0,Santhesargur APMC,Mysore,,
3886.0,Motala APMC,Buldhana,20.480783333460142,76.389794576683
3906.0,Mukerian (Talwara) APMC,Hoshiarpur,31.35864480450704,75.56741063323943
964.0,Biranpur kalan (Sahaspur Lohra) APMC,Kabirdham,22.037693249387754,81.28937797387755
1558.0,Dharwar APMC,Dharwad,15.382070514975846,75.12741176666667
1182.0,Chavassery VFPCK APMC,Kannur,11.944579475328084,75.50032171758531
3494.0,Mahad APMC,Raigad,18.479512618568233,73.2114402852349
3386.0,Laxettipet APMC,Adilabad,19.507771788636365,78.55757651969698
1685.0,Edathwa VFPCK APMC,Alappuzha,9.404304290459365,76.44868925406361
1206.0,Chennithala VFPCK APMC,Alappuzha,9.404304290459365,76.44868925406361
1334.0,Coochbehar APMC,Coochbehar,26.193988164686466,89.04497700990099
1645.0,Dound APMC,Pune,18.56390124691517,74.04359533511568
3449.0,Madagadipet APMC,Pondicherry,11.91853735967742,79.74103447580644
3761.0,Meghraj (Radlavada) APMC,Sabarkantha,23.7496547820598,73.04004141760797
4078.0,Nampur APMC,Nashik,20.22241155695461,74.0632699863836
4817.0,Pundibari APMC,Coochbehar,26.193988164686466,89.04497700990099
3542.0,Mala VFPCK APMC,Thirssur,10.4221863666,76.2166859564
4505.0,Papanasam APMC,Thanjavur,10.731087303898635,79.24596711773879
1706.0,Enadimangalam VFPCK APMC,Pathanamthitta,9.342696459044369,76.74801311262799
2942.0,Khamgaon APMC,Buldhana,20.480783333460142,76.389794576683
116.0,Akot APMC,Akola,20.763444774688796,77.05181362863071
1596.0,Digras APMC,Yavatmal,20.1376229225,78.07486703537128
2108.0,Harike APMC,Tarntaran,31.379901981355932,74.86648354519774
4062.0,Nakrekal APMC,Nalgonda,16.93900798984127,79.19419979206349
2752.0,Karamadai APMC,Coimbatore,11.016939608695651,77.0039075841615
6014.0,Tirunelvali APMC,Thirunelveli,8.57007708780731,77.65193186312293
3564.0,Mallappally VFPCK APMC,Pathanamthitta,9.342696459044369,76.74801311262799
4925.0,Rajapalayam APMC,Virudhunagar,9.481382600247313,77.88921052039426
2576.0,Kaij APMC,Beed,18.942989870087978,75.83204693636364
1720.0,Etah APMC,Etah,27.52030929596946,78.72934329534382
1911.0,Ghoti APMC,Nashik,20.22241155695461,74.0632699863836
4555.0,Parola APMC,Jalgaon,20.844317178295455,75.3077520878125
5514.0,Shrimushnam APMC,Cuddalore,11.542967238771187,79.53492857966101
3226.0,"Kukatpally,RBZ APMC",Ranga Reddy,17.26537358142281,78.44113570378019
4786.0,Prayagraj APMC,Prayagraj,25.456665779807693,81.76972350552884
3247.0,Kumbakonam APMC,Thanjavur,10.731087303898635,79.24596711773879
253.0,Andimadom APMC,Ariyalur,11.168549391818182,79.22625686363637
5256.0,Sangli (Miraj) APMC,Sangli,17.129705121662468,74.57199502216625
3773.0,Mehekar APMC,Buldhana,20.480783333460142,76.389794576683
5811.0,Talod APMC,Sabarkantha,23.7496547820598,73.04004141760797
336.0,Aryanad VFPCK APMC,Thiruvananthapuram,8.582007459830098,76.95365030980582
884.0,Bhoom APMC,Dharashiv (Usmanabad),18.18707961048951,76.04754639965036
4087.0,Nandgaon Khandeshwar APMC,Amarawati,21.153251954293637,77.63506699911612
1779.0,Fulmbri APMC,Chattrapati Sambhajinagar,,
3037.0,Kille Dharur APMC,Beed,18.942989870087978,75.83204693636364
5419.0,Shahapur APMC,Thane,19.301977737327192,73.27837039308756
1562.0,Dhenkanal APMC,Dhenkanal,20.81321138734694,85.5261409232653
981.0,Bishnupur (Bankura) APMC,Bankura,23.119055236252546,87.1392121268839
2599.0,Kalamb APMC,Yavatmal,20.1376229225,78.07486703537128
5103.0,Roha APMC,Raigad,18.479512618568233,73.2114402852349
710.0,Belarbahara APMC,Dhamtari,21.193160981666665,81.46073780325759
3686.0,Mansi Mandi APMC,Khagaria,25.509092627407405,86.4769754548148
4734.0,Pithoura APMC,Mahasamund,21.400180968217917,81.6530606877968
3282.0,Kurdwadi APMC,Sholapur,17.835811530592732,75.51065253843213
4846.0,Pusad APMC,Yavatmal,20.1376229225,78.07486703537128
1634.0,Dongargarh APMC,Rajnandgaon,21.131677259536083,80.93427952963917
1331.0,Chutmalpur APMC,Saharanpur,29.91531459617225,77.54385467416267
5267.0,Sangrur APMC,Sangrur,29.60355879527559,76.3969678055118
524.0,Balurghat APMC,Dakshin Dinajpur,25.32758594842767,88.64572249433962
4596.0,Patoda APMC,Beed,18.942989870087978,75.83204693636364
2447.0,Jeypore APMC,Koraput,18.85621687910448,82.7270206608209
3394.0,Lediyari APMC,Prayagraj,25.456665779807693,81.76972350552884
1531.0,Dharamkot APMC,Moga,30.771799931976744,75.13204015581395
367.0,Atmakur APMC,Mahbubnagar,16.723318355263157,77.93058138859648
944.0,Bilga APMC,Jalandhar,31.29533032606322,75.59566090281609
1342.0,Cuddalore APMC,Cuddalore,11.542967238771187,79.53492857966101
803.0,Bharatpur APMC,Bharatpur,27.179300087749997,77.4707317105
1056.0,Bundi APMC,Bundi,25.81022674457143,75.61012916514287
4978.0,Ramdev Krushi Bazaar APMC,Yavatmal,20.1376229225,78.07486703537128
5272.0,Sankarankovil APMC,Thirunelveli,8.57007708780731,77.65193186312293
5076.0,Redhills APMC,Thiruvellore,12.911831887250996,79.08416428964144
4498.0,Panthawada APMC,Banaskanth,24.259527408086253,72.07917684555257
3359.0,Lanka APMC,Nagaon,26.28531882910798,92.64346583380282
5679.0,Sonpeth APMC,Parbhani,19.25390726953846,76.6697268911282
4385.0,Pakhanjur APMC,Kanker,20.002478413636364,80.95378349829546
284.0,Antagarh APMC,Kanker,20.002478413636364,80.95378349829546
1484.0,Devbhog APMC,Gariyaband,21.182867063235296,81.7827582492647
2284.0,Jagdamba Agrocare APMC,Yavatmal,20.1376229225,78.07486703537128
1537.0,Dharangaon APMC,Jalgaon,20.844317178295455,75.3077520878125
1157.0,Channarayapatna APMC,Hassan,13.001651772154963,76.1276676929782
2124.0,Hassan APMC,Hassan,13.001651772154963,76.1276676929782
723.0,Belur APMC,Hassan,13.001651772154963,76.1276676929782
3610.0,Manchar APMC,Pune,18.56390124691517,74.04359533511568
4146.0,Nashik (Devlali) APMC,Nashik,20.22241155695461,74.0632699863836
4312.0,Om Chaitanya Multistate Agro Purpose CoOp Society APMC,Ahmednagar,19.27110039528985,74.63136217774408
1461.0,Deulgaon Raja Balaji Agro Marketing Private Market APMC,Buldhana,20.480783333460142,76.389794576683
1103.0,Chakur APMC,Latur,18.340443582638887,76.5389919232639
6072.0,Tumsar APMC,Bhandara,21.171406542028986,79.66537815072464
4513.0,Parali Vaijyanath APMC,Beed,18.942989870087978,75.83204693636364
1607.0,Dindori (Vani) APMC,Nashik,20.22241155695461,74.0632699863836
4470.0,Pandhakawada APMC,Yavatmal,20.1376229225,78.07486703537128
3993.0,N N Mundhada Agriculture Market Produce APMC,Vashim,20.228455954651164,77.1885980744186
4083.0,Nanded APMC,Nanded,19.11240553165646,77.61741057707705
2698.0,Kandhar APMC,Nanded,19.11240553165646,77.61741057707705
2139.0,Himalyatnagar APMC,Nanded,19.11240553165646,77.61741057707705
2135.0,Haveri APMC,Haveri,14.72479762890625,75.41061051535156
1338.0,Cottoncity Agro Foods Private Ltd APMC,Yavatmal,20.1376229225,78.07486703537128
3210.0,Krushna Krishi Bazar APMC,Vashim,20.228455954651164,77.1885980744186
3621.0,Mandhal APMC,Nagpur,21.14544620704871,78.93388698011461
3050.0,Kisan Market Yard APMC,Yavatmal,20.1376229225,78.07486703537128
6240.0,Vani APMC,Yavatmal,20.1376229225,78.07486703537128
198.0,Ambejaogai APMC,Beed,18.942989870087978,75.83204693636364
406.0,BSK Krishi Bazar Private Ltd APMC,Buldhana,20.480783333460142,76.389794576683
4686.0,Phaltan APMC,Satara,17.65499656240713,74.12936873239227
2173.0,Holenarsipura APMC,Hassan,13.001651772154963,76.1276676929782
5688.0,Sorabha APMC,Shimoga,14.04070223977591,75.32533234313726
3461.0,Maddur APMC,Mandya,12.562547324999999,76.82549660357142
2958.0,Khanina APMC,Mahendragarh-Narnaul,28.169556578991596,76.16803490588237
4970.0,Ramanathapuram APMC,Ramanathapuram,9.467426049999998,78.70774427771242
4169.0,Navapara APMC,Raipur,19.80968764151515,81.48008486742424
4866.0,RAYADURG APMC,Anantapur,14.861498549639066,77.17735412721869
636.0,Barmer APMC,Barmer,25.670517482103612,71.6604174032967
3509.0,"Mahesh Krushi Utpanna Bazar, Digras APMC",Yavatmal,20.1376229225,78.07486703537128
5386.0,Sembanarkoil APMC,Nagapattinam,10.68599523045977,79.74606340114943
3689.0,Mantha APMC,Jalana,19.864394514361702,75.9514420356383
727.0,Bemetara APMC,Bemetara,21.66462545625,81.525584678375
5810.0,Talod (Harsol) APMC,Sabarkantha,23.7496547820598,73.04004141760797
4746.0,Pollachi APMC,Coimbatore,11.016939608695651,77.0039075841615
4841.0,Purna APMC,Parbhani,19.25390726953846,76.6697268911282
1310.0,Chopada APMC,Jalgaon,20.844317178295455,75.3077520878125
5415.0,Shahada APMC,Nandurbar,21.518055014468086,74.20677729221276
3392.0,Laxmi Sopan Agriculture Produce Marketing Co Ltd APMC,Sholapur,17.835811530592732,75.51065253843213
2951.0,Khandhla APMC,Shamli,29.17680920412371,77.32420244742268
2101.0,Hari Har Khajagi Bazar Parisar APMC,Parbhani,19.25390726953846,76.6697268911282
5557.0,Sillod (Bharadi) APMC,Chattrapati Sambhajinagar,,
3372.0,Lasur Station APMC,Chattrapati Sambhajinagar,,
438.0,Badnawar (F&V) APMC,Dhar,23.036023519421487,76.05447090826446
2359.0,Jalkot APMC,Latur,18.340443582638887,76.5389919232639
1503.0,Dhamnod (F&V) APMC,Dhar,23.036023519421487,76.05447090826446
3229.0,Kukshi (F&V) APMC,Dhar,23.036023519421487,76.05447090826446
861.0,Bhind (F&V) APMC,Bhind,26.440358377606177,78.7455944934363
4657.0,Perfect Krishi Market Yard Pvt Ltd APMC,Sholapur,17.835811530592732,75.51065253843213
5303.0,Sarayapali APMC,Mahasamund,21.400180968217917,81.6530606877968
5502.0,Shivsiddha Govind Producer Company Limited Sanchal APMC,Nashik,20.22241155695461,74.0632699863836
3702.0,Marathawada Shetkari Khajgi Bazar Parisar APMC,Hingoli,19.635598061879193,77.11086580536913
2834.0,Katni (F&V) APMC,Katni,23.71604712814371,80.318416248503
5166.0,Sagar (F&V) APMC,Sagar,23.82908689315961,78.74237269315961
6005.0,Tiptur APMC,Tumkur,13.439977469787985,76.93729492614841
2200.0,Huliyar APMC,Tumkur,13.439977469787985,76.93729492614841
3162.0,Kota (F&V) APMC,Kota,25.156261352421055,76.00711354052632
5392.0,Sendhwa (F&amp;V) APMC,Badwani,21.859614984172186,75.09227089331125
1493.0,Dewas (F&V) APMC,Dewas,23.10013761522843,76.89371576304569
5508.0,Shree Sairaj Krushi Market APMC,Ahmednagar,19.27110039528985,74.63136217774408
5398.0,Seoni (F&V) APMC,Seoni,22.5333427125,79.4722318
2784.0,Karjat APMC,Ahmednagar,19.27110039528985,74.63136217774408
5183.0,Sailana (F&V) APMC,Ratlam,23.477474111827956,75.13569758924731
4093.0,Nandurbar APMC,Nandurbar,21.518055014468086,74.20677729221276
350.0,Ashti (Karanja) APMC,Wardha,20.789047302030458,78.51203108527919
3555.0,Malharshree Farmers Producer Co Ltd APMC,Nashik,20.22241155695461,74.0632699863836
2239.0,Indore (F&V) APMC,Indore,22.848120859999998,76.30067337935485
3368.0,Lashkar (F&V) APMC,Gwalior,26.074194480838322,78.19564007604791
1268.0,Chindwara (F&V) APMC,Chhindwara,22.384435431829573,78.87431623654135
2481.0,Jobat (F&V) APMC,Alirajpur,22.201364347058824,74.31884775147059
1898.0,Gharsana APMC,Anupgarh,,
3521.0,Mahuwa APMC,Dausa,26.392225312437812,76.70996796218905
6027.0,Tiruttani APMC,Kancheepuram,12.909145331410256,79.80886076858974
5498.0,Shivpuri (F&V) APMC,Shivpuri,25.335652833177626,77.81522452452472
692.0,Beawar APMC,Beawar,,
3066.0,Kodaikkanal (Uzhavar Sandhai) APMC,Dindigul,10.41155447291939,77.83755900485839
5466.0,Sheopurkalan (F&V) APMC,Sheopur,25.829610285882353,77.02145164117647
1571.0,Dholpur APMC,Dholpur,26.74815350160428,77.70354885294118
3730.0,Mauda APMC,Nagpur,21.14544620704871,78.93388698011461
5441.0,Shajapur (F&V) APMC,Shajapur,23.58038423951613,77.19976993387097
3525.0,Maihar (F&V) APMC,Satna,24.545724470666666,81.26414248666667
2859.0,Kawai Salpura - Atru APMC,Baran,25.011694585786802,76.61654513654823
2269.0,Jabalpur (F&V) APMC,Jabalpur,23.152056922527475,79.9490429032967
5593.0,Sira APMC,Tumkur,13.439977469787985,76.93729492614841
2783.0,Karjat (Rashin) APMC,Ahmednagar,19.27110039528985,74.63136217774408
6128.0,Umari APMC,Nanded,19.11240553165646,77.61741057707705
277.0,Annigeri APMC,Dharwad,15.382070514975846,75.12741176666667
275.0,Annamanada VFPCK APMC,Thirssur,10.4221863666,76.2166859564
932.0,Bijolia APMC,Bhilwara,25.475415851979164,74.68957551846354
3251.0,Kumher APMC,Deeg,27.179300087749997,77.4707317105
5016.0,Rangrao Patil Krushi Utpanna Khajgi Bazar APMC,Latur,18.340443582638887,76.5389919232639
4714.0,Pipariya (F&V) APMC,Hoshangabad,22.65689814166667,77.85927273333333
448.0,Badwani (F&V) APMC,Badwani,21.859614984172186,75.09227089331125
2467.0,Jharsuguda APMC,Jharsuguda,21.827862146304348,83.97769698380435
5018.0,Rani APMC,Pali,25.65594002983871,73.55304415268817
5925.0,Thenkasi APMC,Thirunelveli,8.57007708780731,77.65193186312293
5571.0,Sindevahi APMC,Chandrapur,20.10095074789279,79.3131437307209
5198.0,Salihabhata APMC,Raigarh,21.981040470608107,83.2523215875
4933.0,Rajgarh (F&V) APMC,Dhar,23.036023519421487,76.05447090826446
5597.0,Sirali (F&amp;V) APMC,Harda,22.270834439999998,77.06664002
5297.0,Sarangpur (F&V) APMC,Rajgarh,23.902475104171426,77.26500249508572
21.0,Aashta (F&V) APMC,Sehore,23.46135757808989,77.54472995449437
5380.0,Sehore (F&V) APMC,Sehore,23.46135757808989,77.54472995449437
3489.0,Magroni (F&amp;V) APMC,Shivpuri,25.335652833177626,77.81522452452472
4888.0,Rahuri (Songaon) APMC,Ahmednagar,19.27110039528985,74.63136217774408
6011.0,Tirukattupalli (Uzhavar Sandhai ) APMC,Thanjavur,10.731087303898635,79.24596711773879
6180.0,Vadalur (Uzhavar Sandhai ) APMC,Cuddalore,11.542967238771187,79.53492857966101
6310.0,Vengamedu (Uzhavar Sandhai ) APMC,Karur,10.870575493775933,78.13381828423236
2535.0,KKNagar (Uzhavar Sandhai ) APMC,Thiruchirappalli,10.892214644814814,78.59459160347735
5952.0,Thiruverumbur (Uzhavar Sandhai ) APMC,Thiruchirappalli,10.892214644814814,78.59459160347735
6022.0,Tiruthani (Uzhavar Sandhai ) APMC,Thiruvellore,12.911831887250996,79.08416428964144
6355.0,Villupuram (Uzhavar Sandhai ) APMC,Villupuram,12.096167180205654,79.48448226863754
1735.0,Falakata APMC,Alipurduar,26.549938333584905,89.25510709264151
1708.0,English Bazar APMC,Malda,25.065715178466075,88.17695197020649
5342.0,Satna (F&V) APMC,Satna,24.545724470666666,81.26414248666667
4261.0,Nira APMC,Pune,18.56390124691517,74.04359533511568
3527.0,Mailaduthurai APMC,Nagapattinam,10.68599523045977,79.74606340114943
2949.0,Khandar APMC,Swai Madhopur,26.256670563255813,76.6796431427907
2786.0,Karkala APMC,Udupi,13.438501810334348,74.8117766899696
3551.0,Malegaon (Vashim) APMC,Vashim,20.228455954651164,77.1885980744186
5288.0,Sanwer (F&V) APMC,Indore,22.848120859999998,76.30067337935485
3878.0,Morena (F&V) APMC,Morena,26.50033753546798,77.97841364778324
2954.0,Khandwa (F&V) APMC,Khandwa,,
5238.0,Sanawad (F&V) APMC,Khandwa,,
2133.0,Hatpiplya (F&V) APMC,Dewas,23.10013761522843,76.89371576304569
1381.0,Damoh (F&V) APMC,Damoh,23.77792503446602,79.5153312276699
1890.0,Ghansawangi APMC,Jalana,19.864394514361702,75.9514420356383
2427.0,Jawra (F&V) APMC,Ratlam,23.477474111827956,75.13569758924731
5082.0,Rehli (F&V) APMC,Sagar,23.82908689315961,78.74237269315961
6114.0,Ujjain (F&V) APMC,Ujjain,23.694178598453608,76.0109305572165
2607.0,Kalapipal (F&V) APMC,Shajapur,23.58038423951613,77.19976993387097
323.0,Arnod APMC,Pratapgarh,24.195195705095543,74.70603408917198
5710.0,Sriganganagar (F&V) APMC,Ganganagar,29.49674420487013,73.94744794253246
3159.0,Kot ise Khan APMC,Moga,30.771799931976744,75.13204015581395
5997.0,Timarni (F&V) APMC,Harda,22.270834439999998,77.06664002
5844.0,Tarikere APMC,Chikmagalur,13.44241487973422,75.69804921129568
5691.0,Sounsar (F&V) APMC,Chhindwara,22.384435431829573,78.87431623654135
5391.0,Sendhwa (F&V) APMC,Badwani,21.859614984172186,75.09227089331125
614.0,Bareli (F&V) APMC,Raisen,23.683806968049794,78.48286479917012
4678.0,Petlawad (F&V) APMC,Jhabua,22.82885592978723,74.68113930638299
2450.0,Jhabua (F&V) APMC,Jhabua,22.82885592978723,74.68113930638299
5596.0,Sirali (F&V) APMC,Harda,22.270834439999998,77.06664002
1064.0,Burhanpur (F&V) APMC,Burhanpur,21.454469497746476,76.32599218042255
2765.0,Karera (F&V) APMC,Shivpuri,25.335652833177626,77.81522452452472
6457.0,Pimpalgaon Baswant(Saykheda) APMC,Nashik,20.22241155695461,74.0632699863836
6458.0,Lashkar(F&V) APMC,Gwalior,26.074194480838322,78.19564007604791
6459.0,RSPuram(Uzhavar Sandhai ) APMC,Coimbatore,11.016939608695651,77.0039075841615
6460.0,Deesa(Bhildi) APMC,Banaskanth,24.259527408086253,72.07917684555257
6461.0,Meghraj(Radlavada) APMC,Sabarkantha,23.7496547820598,73.04004141760797
6462.0,Lasalgaon(Niphad) APMC,Nashik,20.22241155695461,74.0632699863836
6463.0,Dehgam(Rekhiyal) APMC,Gandhinagar,23.193687684574467,72.59101528351064
6464.0,Mehsana(Jornang) APMC,Mehsana,,
6465.0,Kannad APMC,Chattrapati Sambhajinagar,,
6466.0,Barshi(Vairag) APMC,Sholapur,17.835811530592732,75.51065253843213
6467.0,Nawan Shahar(Subzi Mandi) APMC,Nawanshahr,,
6468.0,Anna nagar(Uzhavar Sandhai ) APMC,Madurai,9.951936494545455,78.07513992628571
6469.0,Melur(Uzhavar Sandhai ) APMC,Madurai,9.951936494545455,78.07513992628571
6470.0,Jalagandapuram(Uzhavar Sandhai ) APMC,Salem,11.667307385170341,78.17413579519038
6471.0,Thirukalukundram(Uzhavar Sandhai ) APMC,Chengalpattu,12.62779204384058,80.00737544619565
6472.0,Sankarapuram(Uzhavar Sandhai ) APMC,Kallakuruchi,11.802559014457833,79.06643414658635
